索引番号,食品名,エネルギー（kcal）,タンパク質,脂質,炭水化物,食塩相当量
31,こむぎ［パン類］ぶどうパン,269,8.2,3.5,51.1,1
32,こむぎ［パン類］ロールパン,316,10.1,9,48.6,1.2
33,こむぎ［パン類］クロワッサン,448,7.9,26.8,43.9,1.2
34,こむぎ［パン類］イングリッシュマフィン,228,8.1,3.6,40.8,1.2
35,こむぎ［パン類］ナン,262,10.3,3.4,47.6,1.3
36,こむぎ［パン類］ベーグル,275,9.6,2,54.6,1.2
37,こむぎ［うどん・そうめん類］うどん生,270,6.1,0.6,56.8,2.5
38,こむぎ［うどん・そうめん類］うどんゆで,105,2.6,0.4,21.6,0.3
39,こむぎ［うどん・そうめん類］干しうどん乾,348,8.5,1.1,71.9,4.3
40,こむぎ［うどん・そうめん類］干しうどんゆで,126,3.1,0.5,25.8,0.5
41,こむぎ［うどん・そうめん類］そうめん・ひやむぎ乾,356,9.5,1.1,72.7,3.8
42,こむぎ［うどん・そうめん類］そうめん・ひやむぎゆで,127,3.5,0.4,25.8,0.2
43,こむぎ［うどん・そうめん類］手延そうめん・手延ひやむぎ乾,342,9.3,1.5,68.9,5.8
44,こむぎ［うどん・そうめん類］手延そうめん・手延ひやむぎゆで,127,3.5,0.6,25.5,0.3
45,こむぎ［中華めん類］中華めん生,281,8.6,1.2,55.7,1
46,こむぎ［中華めん類］中華めんゆで,149,4.9,0.6,29.2,0.2
47,こむぎ［中華めん類］蒸し中華めん,198,5.3,1.7,38.4,0.4
48,こむぎ［中華めん類］干し中華めん乾,365,10.5,1.6,73,1.3
49,こむぎ［中華めん類］干し中華めんゆで,140,4.1,0.5,28.1,0.2
50,こむぎ［中華めん類］沖縄そば生,284,9.2,2,54.2,2.1
51,こむぎ［中華めん類］沖縄そばゆで,147,5.2,0.8,28,0.4
52,こむぎ［中華めん類］干し沖縄そば乾,351,12,1.7,67.8,4.3
53,こむぎ［中華めん類］干し沖縄そばゆで,148,5.2,0.6,28.6,0.5
54,こむぎ［即席めん類］即席中華めん油揚げ味付け,445,10.1,16.7,63.5,6.4
55,こむぎ［即席めん類］即席中華めん油揚げ,458,10.1,19.1,61.4,5.6
56,こむぎ［即席めん類］即席中華めん非油揚げ,356,10.3,5.2,67.1,6.9
57,こむぎ［即席めん類］中華スタイル即席カップめん油揚げ,448,10.7,19.7,56.9,6.9
58,こむぎ［即席めん類］中華スタイル即席カップめん油揚げ焼きそば,436,8.4,18.9,58.1,3.8
59,こむぎ［即席めん類］中華スタイル即席カップめん非油揚げ,342,9,6.4,62.2,6.9
60,こむぎ［即席めん類］和風スタイル即席カップめん油揚げ,451,10.9,20.1,56.6,6.9
63,こむぎ［マカロニ・スパゲッティ類］マカロニ・スパゲッティ乾,379,12.2,1.9,73.9,0
64,こむぎ［マカロニ・スパゲッティ類］マカロニ・スパゲッティゆで,165,5.4,0.9,32,1.2
65,こむぎ［マカロニ・スパゲッティ類］生パスタ生,247,7.8,1.9,46.9,1.2
66,こむぎ［ふ類］生ふ,163,12.7,0.8,26.2,0
67,こむぎ［ふ類］焼きふ釜焼きふ,385,28.5,2.7,56.9,0
68,こむぎ［ふ類］焼きふ板ふ,379,25.6,3.3,57.3,0.5
69,こむぎ［ふ類］焼きふ車ふ,387,30.2,3.4,54.2,0.3
70,こむぎ［その他］小麦はいが,426,32,11.6,48.3,0
71,こむぎ［その他］小麦たんぱく粉末状,437,72,9.7,10.6,0.2
72,こむぎ［その他］小麦たんぱく粒状,111,20,2,1.8,0.1
73,こむぎ［その他］小麦たんぱくペースト状,159,25,4.1,3.9,0.6
74,こむぎ［その他］ぎょうざの皮,291,9.3,1.4,57,0
75,こむぎ［その他］しゅうまいの皮,295,8.3,1.4,58.9,0
76,こむぎ［その他］ピザ生地,268,9.1,3,51.1,1.3
77,こむぎ［その他］ちくわぶ,171,7.1,1.2,31.1,0
78,こむぎ［その他］パン粉生,280,11,5.1,47.6,0.9
79,こむぎ［その他］パン粉半生,319,12.5,5.8,54.3,1
80,こむぎ［その他］パン粉乾燥,373,14.6,6.8,63.4,1.2
81,こむぎ［その他］冷めん生,252,3.9,0.7,57.6,1.3
82,こめ［水稲穀粒］玄米,353,6.8,2.7,74.3,0
83,こめ［水稲穀粒］半つき米,356,6.5,1.8,75.9,0
84,こめ［水稲穀粒］七分つき米,359,6.3,1.5,76.6,0
85,こめ［水稲穀粒］精白米うるち米,358,6.1,0.9,77.6,0
86,こめ［水稲穀粒］精白米もち米,359,6.4,1.2,77.2,0
87,こめ［水稲穀粒］精白米インディカ米,369,7.5,0.8,79.1,0
88,こめ［水稲穀粒］はいが精米,357,6.5,2,75.8,0
89,こめ［水稲穀粒］発芽玄米,356,6.5,3.3,74.3,0
90,こめ［水稲めし］玄米,165,2.8,1,35.6,0
91,こめ［水稲めし］半つき米,167,2.7,0.6,36.4,0
92,こめ［水稲めし］七分つき米,168,2.6,0.5,36.7,0
93,こめ［水稲めし］精白米うるち米,168,2.5,0.3,37.1,0
94,こめ［水稲めし］精白米もち米,202,3.5,0.5,43.9,0
95,こめ［水稲めし］はいが精米,167,2.7,0.6,36.4,0
96,こめ［水稲めし］発芽玄米,167,3,1.4,35,0
97,こめ［水稲全かゆ］玄米,70,1.2,0.4,15.2,0
98,こめ［水稲全かゆ］半つき米,71,1.1,0.3,15.5,0
99,こめ［水稲全かゆ］七分つき米,71,1.1,0.2,15.6,0
100,こめ［水稲全かゆ］精白米,71,1.1,0.1,15.7,0
101,こめ［水稲五分かゆ］玄米,35,0.6,0.2,7.6,0
102,こめ［水稲五分かゆ］半つき米,35,0.6,0.1,7.7,0
103,こめ［水稲五分かゆ］七分つき米,35,0.6,0.1,7.7,0
104,こめ［水稲五分かゆ］精白米,36,0.5,0.1,7.9,0
105,こめ［水稲おもゆ］玄米,20,0.4,0.1,4.4,0
106,こめ［水稲おもゆ］半つき米,21,0.3,0.1,4.6,0
107,こめ［水稲おもゆ］七分つき米,21,0.3,0.1,4.6,0
108,こめ［水稲おもゆ］精白米,21,0.3,0,4.7,0
109,こめ［陸稲穀粒］玄米,351,10.1,2.7,71.1,0
110,こめ［陸稲穀粒］半つき米,355,9.6,1.8,72.9,0
111,こめ［陸稲穀粒］七分つき米,358,9.5,1.5,73.4,0
112,こめ［陸稲穀粒］精白米,357,9.3,0.9,74.5,0
113,こめ［陸稲めし］玄米,164,4.1,1,34.3,0
114,こめ［陸稲めし］半つき米,166,3.8,0.6,35.3,0
115,こめ［陸稲めし］七分つき米,168,3.6,0.5,35.7,0
116,こめ［陸稲めし］精白米,168,3.5,0.3,36.1,0
117,こめ［うるち米製品］アルファ化米一般用,388,6,1,84.8,0
118,こめ［うるち米製品］アルファ化米学校給食用強化品,388,6,1,84.8,0
119,こめ［うるち米製品］おにぎり,179,2.7,0.3,39.4,0.5
120,こめ［うるち米製品］焼きおにぎり,181,3.1,0.3,39.5,1
121,こめ［うるち米製品］きりたんぽ,210,3.2,0.4,46.2,0
122,こめ［うるち米製品］上新粉,362,6.2,0.9,78.5,0
123,こめ［うるち米製品］玄米粉,395,7.1,2.9,84.1,0
124,こめ［うるち米製品］米粉,374,6,0.7,81.9,0
125,こめ［うるち米製品］米粉パン,255,3.4,3.1,51.3,0.9
126,こめ［うるち米製品］米粉めん,265,3.6,0.7,58.4,0.1
127,こめ［うるち米製品］ビーフン,377,7,1.6,79.9,0
128,こめ［うるち米製品］米こうじ,286,5.8,1.7,59.2,0
129,こめ［もち米製品］もち,234,4,0.6,50.8,0
130,こめ［もち米製品］赤飯,190,4.3,0.6,41.9,0
131,こめ［もち米製品］あくまき,132,2.3,1.8,25.7,0
132,こめ［もち米製品］白玉粉,369,6.3,1,80,0
133,こめ［もち米製品］道明寺粉,372,7.1,0.7,80.4,0
134,こめ［その他］米ぬか,412,13.4,19.6,48.8,0
135,そばそば粉全層粉,361,12,3.1,69.6,0
136,そばそば粉内層粉,359,6,1.6,77.6,0
137,そばそば粉中層粉,360,10.2,2.7,71.6,0
138,そばそば粉表層粉,358,15,3.6,65.1,0
139,そばそば米,364,9.6,2.5,73.7,0
140,そばそば生,274,9.8,1.9,54.5,0
141,そばそばゆで,132,4.8,1,26,0
142,そば干しそば乾,344,14,2.3,66.7,2.2
143,そば干しそばゆで,114,4.8,0.7,22.1,0.1
144,とうもろこし玄穀黄色種,350,8.6,5,70.6,0
145,とうもろこし玄穀白色種,350,8.6,5,70.6,0
146,とうもろこしコーンミール黄色種,363,8.3,4,72.4,0
147,とうもろこしコーンミール白色種,363,8.3,4,72.4,0
148,とうもろこしコーングリッツ黄色種,355,8.2,1,76.4,0
149,とうもろこしコーングリッツ白色種,355,8.2,1,76.4,0
150,とうもろこしコーンフラワー黄色種,363,6.6,2.8,76.1,0
151,とうもろこしコーンフラワー白色種,363,6.6,2.8,76.1,0
152,とうもろこしジャイアントコーンフライ味付け,435,5.7,11.8,76.6,1.1
153,とうもろこしポップコーン,484,10.2,22.8,59.6,1.4
154,とうもろこしコーンフレーク,381,7.8,1.7,83.6,2.1
155,はとむぎ精白粒,360,13.3,1.3,72.2,0
156,ひえ精白粒,366,9.4,3.3,73.2,0
157,もろこし玄穀,352,10.3,4.7,71.1,0
158,もろこし精白粒,364,9.5,2.6,74.1,0
159,ライむぎ全粒粉,334,12.7,2.7,70.7,0
160,ライむぎライ麦粉,351,8.5,1.6,75.8,0
161,穀類混合品五穀,357,12.6,2.8,70.2,0
162,＜いも類＞きくいも塊茎生,35,1.9,0.4,14.7,0
163,＜いも類＞きくいも塊茎水煮,28,1.6,0.5,11.3,0
164,＜いも類＞こんにゃく精粉,177,3,0.1,85.3,0
165,＜いも類＞こんにゃく板こんにゃく精粉こんにゃく,5,0.1,0,2.3,0
166,＜いも類＞こんにゃく板こんにゃく生いもこんにゃく,7,0.1,0.1,3.3,0
167,＜いも類＞こんにゃく赤こんにゃく,5,0.1,0,2.5,0
168,＜いも類＞こんにゃく凍みこんにゃく乾,167,3.3,1.4,77.1,0.1
169,＜いも類＞こんにゃく凍みこんにゃくゆで,36,0.7,0.3,16.8,0
170,＜いも類＞こんにゃくしらたき,6,0.2,0,3,0
171,＜いも類＞（さつまいも類）さつまいも塊根皮むき生,134,1.2,0.2,31.9,0
172,＜いも類＞（さつまいも類）さつまいも塊根皮むき蒸し,134,1.2,0.2,31.9,0
173,＜いも類＞（さつまいも類）さつまいも塊根皮むき焼き,163,1.4,0.2,39,0
174,＜いも類＞（さつまいも類）さつまいも塊根皮つき生,140,0.9,0.5,33.1,0.1
175,＜いも類＞（さつまいも類）さつまいも塊根皮つき蒸し,140,0.9,0.2,33.7,0.1
176,＜いも類＞（さつまいも類）さつまいも塊根皮つき天ぷら,221,1.4,6.8,38.4,0.1
177,＜いも類＞（さつまいも類）さつまいも蒸し切干,303,3.1,0.6,71.9,0
178,＜いも類＞（さつまいも類）むらさきいも塊根皮むき生,133,1.2,0.3,31.7,0.1
179,＜いも類＞（さつまいも類）むらさきいも塊根皮むき蒸し,132,1.2,0.3,31.4,0.1
180,＜いも類＞（さといも類）さといも球茎生,58,1.5,0.1,13.1,0
181,＜いも類＞（さといも類）さといも球茎水煮,59,1.5,0.1,13.4,0
182,＜いも類＞（さといも類）さといも球茎冷凍,72,2.2,0.1,16.1,0
183,＜いも類＞（さといも類）セレベス球茎生,89,2.2,0.3,19.8,0
184,＜いも類＞（さといも類）セレベス球茎水煮,85,2.1,0.3,19.1,0
185,＜いも類＞（さといも類）たけのこいも球茎生,103,1.7,0.4,23.5,0
186,＜いも類＞（さといも類）たけのこいも球茎水煮,96,1.6,0.4,21.8,0
187,＜いも類＞（さといも類）みずいも球茎生,117,0.7,0.4,27.6,0
188,＜いも類＞（さといも類）みずいも球茎水煮,110,0.7,0.4,26.1,0
189,＜いも類＞（さといも類）やつがしら球茎生,97,3,0.7,20.5,0
190,＜いも類＞（さといも類）やつがしら球茎水煮,93,2.7,0.6,20,0
191,＜いも類＞じゃがいも塊茎生,76,1.6,0.1,17.6,0
192,＜いも類＞じゃがいも塊茎蒸し,84,1.5,0.1,19.7,0
193,＜いも類＞じゃがいも塊茎水煮,73,1.5,0.1,16.8,0
194,＜いも類＞じゃがいもフライドポテト,237,2.9,10.6,32.4,0
195,＜いも類＞じゃがいも乾燥マッシュポテト,357,6.6,0.6,82.8,0.2
196,＜いも類＞ヤーコン塊根生,54,0.6,0.3,12.4,0
197,＜いも類＞ヤーコン塊根水煮,44,0.6,0.3,9.9,0
198,＜いも類＞（やまのいも類）ながいもいちょういも塊根生,108,4.5,0.5,22.6,0
199,＜いも類＞（やまのいも類）ながいもながいも塊根生,65,2.2,0.3,13.9,0
200,＜いも類＞（やまのいも類）ながいもながいも塊根水煮,59,2,0.3,12.6,0
201,＜いも類＞（やまのいも類）ながいもやまといも塊根生,123,4.5,0.2,27.1,0
202,＜いも類＞（やまのいも類）じねんじょ塊根生,121,2.8,0.7,26.7,0
203,＜いも類＞（やまのいも類）だいじょ塊根生,109,2.6,0.1,25,0.1
204,＜でん粉・でん粉製品＞（でん粉類）キャッサバでん粉,346,0.1,0.2,85.3,0
205,＜でん粉・でん粉製品＞（でん粉類）くずでん粉,347,0.2,0.2,85.6,0
206,＜でん粉・でん粉製品＞（でん粉類）米でん粉,366,0.2,0.7,89.3,0
207,＜でん粉・でん粉製品＞（でん粉類）小麦でん粉,351,0.2,0.5,86,0
208,＜でん粉・でん粉製品＞（でん粉類）サゴでん粉,349,0.1,0.2,86.1,0
209,＜でん粉・でん粉製品＞（でん粉類）さつまいもでん粉,332,0.1,0.2,82,0
210,＜でん粉・でん粉製品＞（でん粉類）じゃがいもでん粉,330,0.1,0.1,81.6,0
211,＜でん粉・でん粉製品＞（でん粉類）とうもろこしでん粉,354,0.1,0.7,86.3,0
212,＜でん粉・でん粉製品＞（でん粉製品）くずきり乾,356,0.2,0.2,87.7,0
213,＜でん粉・でん粉製品＞（でん粉製品）くずきりゆで,135,0.1,0.1,33.3,0
214,＜でん粉・でん粉製品＞（でん粉製品）ごま豆腐,81,1.5,4.3,9.1,0
215,＜でん粉・でん粉製品＞（でん粉製品）タピオカパール乾,355,0,0.2,87.8,0
216,＜でん粉・でん粉製品＞（でん粉製品）タピオカパールゆで,62,0,0,15.4,0
217,＜でん粉・でん粉製品＞（でん粉製品）でん粉めん生,131,0.1,0.2,32.2,0
218,＜でん粉・でん粉製品＞（でん粉製品）でん粉めん乾,353,0.2,0.3,86.7,0.1
219,＜でん粉・でん粉製品＞（でん粉製品）でん粉めん乾ゆで,84,0,0.2,20.6,0
220,＜でん粉・でん粉製品＞（でん粉製品）はるさめ緑豆はるさめ乾,356,0.2,0.4,87.5,0
221,＜でん粉・でん粉製品＞（でん粉製品）はるさめ緑豆はるさめゆで,84,0,0.1,20.6,0
222,＜でん粉・でん粉製品＞（でん粉製品）はるさめ普通はるさめ乾,350,0,0.2,86.6,0
223,＜でん粉・でん粉製品＞（でん粉製品）はるさめ普通はるさめゆで,80,0,0,19.9,0
224,（砂糖類）黒砂糖,354,1.7,0,89.7,0.1
225,（砂糖類）和三盆糖,383,0.2,0,98.8,0
226,（砂糖類）車糖上白糖,384,0,0,99.2,0
227,（砂糖類）車糖三温糖,382,0,0,98.7,0
228,（砂糖類）ざらめ糖グラニュー糖,387,0,0,100,0
229,（砂糖類）ざらめ糖白ざら糖,387,0,0,100,0
230,（砂糖類）ざらめ糖中ざら糖,387,0,0,100,0
231,（砂糖類）加工糖角砂糖,387,0,0,100,0
232,（砂糖類）加工糖氷砂糖,387,0,0,100,0
233,（砂糖類）加工糖コーヒーシュガー,387,0.1,0,99.9,0
234,（砂糖類）加工糖粉糖,386,0,0,99.7,0
235,（砂糖類）液糖しょ糖型液糖,271,0,0,70,0
236,（砂糖類）液糖転化型液糖,307,0,0,79.3,0
237,（砂糖類）氷糖みつ,265,0.2,0,68.2,0
238,（でん粉糖類）粉あめ,381,0,0,97,0
239,（でん粉糖類）水あめ酵素糖化,328,0,0,85,0
240,（でん粉糖類）水あめ酸糖化,328,0,0,85,0
241,（でん粉糖類）ぶどう糖全糖,335,0,0,91,0
242,（でん粉糖類）ぶどう糖含水結晶,336,0,0,91.3,0
243,（でん粉糖類）ぶどう糖無水結晶,367,0,0,99.7,0
244,（でん粉糖類）果糖,368,0,0,99.9,0
245,（でん粉糖類）異性化液糖ぶどう糖果糖液糖,276,0,0,75,0
246,（でん粉糖類）異性化液糖果糖ぶどう糖液糖,276,0,0,75,0
247,（でん粉糖類）異性化液糖高果糖液糖,276,0,0,75,0
248,（その他）黒蜜,199,1,0,50.5,0
249,（その他）はちみつ,294,0.2,0,79.7,0
250,（その他）メープルシロップ,257,0.1,0,66.3,0
251,あずき全粒乾,339,20.3,2.2,58.7,0
252,あずき全粒ゆで,143,8.9,1,24.2,0
253,あずきゆで小豆缶詰,218,4.4,0.4,49.2,0.2
254,あずきあんこしあん,155,9.8,0.6,27.1,0
255,あずきあんさらしあん,385,26.2,1,66.8,0
256,あずきあんつぶしあん,244,5.6,0.6,54,0.1
257,いんげんまめ全粒乾,333,19.9,2.2,57.8,0
258,いんげんまめ全粒ゆで,143,8.5,1,24.8,0
259,いんげんまめうずら豆,237,6.7,1.3,49.6,0.3
260,いんげんまめこしあん,155,9.4,0.9,27,0
261,いんげんまめ豆きんとん,249,4.9,0.5,56.2,0.3
262,えんどう全粒青えんどう乾,352,21.7,2.3,60.4,0
263,えんどう全粒赤えんどう乾,352,21.7,2.3,60.4,0
264,えんどう全粒青えんどうゆで,148,9.2,1,25.2,0
265,えんどう全粒赤えんどうゆで,148,9.2,1,25.2,0
266,えんどうグリンピース（揚げ豆）,423,20.8,11.6,58.8,0.9
267,えんどう塩豆,364,23.3,2.4,61.5,1.5
268,えんどううぐいす豆,240,5.6,0.7,52.9,0.4
269,ささげ全粒乾,336,23.9,2,55,0
270,ささげ全粒ゆで,145,10.2,0.9,23.8,0
271,そらまめ全粒乾,348,26,2,55.9,0
272,そらまめフライビーンズ,472,24.7,20.8,46.4,1.8
273,そらまめおたふく豆,251,7.9,1.2,52.2,0.4
274,そらまめふき豆,263,9.6,1.6,52.5,0.8
275,そらまめしょうゆ豆,196,9.8,0.9,37.1,1.2
276,だいず［全粒・全粒製品］全粒国産黄大豆乾,422,33.8,19.7,29.5,0
277,だいず［全粒・全粒製品］全粒国産黒大豆乾,414,33.9,18.1,30.8,0
278,だいず［全粒・全粒製品］全粒国産黄大豆ゆで,176,14.8,9.8,8.4,0
279,だいず［全粒・全粒製品］全粒米国産黄大豆乾,433,33,21.7,28.8,0
280,だいず［全粒・全粒製品］全粒中国産黄大豆乾,422,32.8,19.5,30.8,0
281,だいず［全粒・全粒製品］全粒ブラジル産黄大豆乾,451,33.6,22.6,30.7,0
282,だいず［全粒・全粒製品］いり大豆黄大豆,439,37.5,21.6,33.3,0
283,だいず［全粒・全粒製品］いり大豆黒大豆,442,36.4,22,34.3,0
284,だいず［全粒・全粒製品］いり大豆青大豆,435,37.7,20.7,33.9,0
285,だいず［全粒・全粒製品］水煮缶詰黄大豆,140,12.9,6.7,7.7,0.5
286,だいず［全粒・全粒製品］蒸し大豆黄大豆,205,16.6,9.8,13.8,0.6
287,だいず［全粒・全粒製品］きな粉全粒大豆黄大豆,450,36.7,25.7,28.5,0
288,だいず［全粒・全粒製品］きな粉全粒大豆青大豆,431,37,22.8,29.3,0
289,だいず［全粒・全粒製品］きな粉脱皮大豆黄大豆,451,37.5,25.1,29.5,0
290,だいず［全粒・全粒製品］大豆はいが,442,37.8,14.7,39.5,0
291,だいず［全粒・全粒製品］ぶどう豆,289,14.1,9.4,37,1.6
292,だいず［豆腐・油揚げ類］木綿豆腐,72,6.6,4.2,1.6,0.1
293,だいず［豆腐・油揚げ類］絹ごし豆腐,56,4.9,3,2,0
294,だいず［豆腐・油揚げ類］ソフト豆腐,59,5.1,3.3,2,0
295,だいず［豆腐・油揚げ類］充てん豆腐,59,5,3.1,2.5,0
296,だいず［豆腐・油揚げ類］沖縄豆腐,106,9.1,7.2,0.7,0.4
297,だいず［豆腐・油揚げ類］ゆし豆腐,50,4.3,2.8,1.7,0.6
298,だいず［豆腐・油揚げ類］焼き豆腐,88,7.8,5.7,1,0
299,だいず［豆腐・油揚げ類］生揚げ,150,10.7,11.3,0.9,0
300,だいず［豆腐・油揚げ類］油揚げ生,410,23.4,34.4,0.4,0
301,だいず［豆腐・油揚げ類］油揚げ油抜き生,288,18.2,23.4,0,0
302,だいず［豆腐・油揚げ類］油揚げ油抜き焼き,398,24.9,32.2,0.7,0
303,だいず［豆腐・油揚げ類］油揚げ油抜きゆで,177,12.4,13.8,0.3,0
304,だいず［豆腐・油揚げ類］がんもどき,228,15.3,17.8,1.6,0.5
305,だいず［豆腐・油揚げ類］凍り豆腐乾,536,50.5,34.1,4.2,1.1
306,だいず［豆腐・油揚げ類］凍り豆腐水煮,115,10.7,7.3,1.1,0.7
307,だいず［豆腐・油揚げ類］豆腐よう,189,9.5,8.3,19.1,1.9
308,だいず［豆腐・油揚げ類］豆腐竹輪蒸し,126,14.9,4.4,6.7,1.9
309,だいず［豆腐・油揚げ類］豆腐竹輪焼き,139,16.1,4.9,7.5,2.3
310,だいず［豆腐・油揚げ類］ろくじょう豆腐,347,34.7,21.5,3.8,11
311,だいず［納豆類］糸引き納豆,200,16.5,10,12.1,0
312,だいず［納豆類］挽きわり納豆,194,16.6,10,10.5,0
313,だいず［納豆類］五斗納豆,227,15.3,8.1,24,5.8
314,だいず［納豆類］寺納豆,271,18.6,8.1,31.5,14.2
315,だいず［その他］おから生,111,6.1,3.6,13.8,0
316,だいず［その他］おから乾燥,421,23.1,13.6,52.3,0
317,だいず［その他］豆乳豆乳,46,3.6,2,3.1,0
318,だいず［その他］豆乳調製豆乳,64,3.2,3.6,4.8,0.1
319,だいず［その他］豆乳豆乳飲料・麦芽コーヒー,60,2.2,2.2,7.8,0.1
320,だいず［その他］大豆たんぱく粒状大豆たんぱく,360,46.3,3,36.7,0
321,だいず［その他］大豆たんぱく濃縮大豆たんぱく,361,58.2,1.7,27.9,1.4
322,だいず［その他］大豆たんぱく分離大豆たんぱく塩分無調整タイプ,388,79.1,3,7.5,3.3
323,だいず［その他］大豆たんぱく分離大豆たんぱく塩分調整タイプ,388,79.1,3,7.5,1.6
324,だいず［その他］大豆たんぱく繊維状大豆たんぱく,383,59.3,5,25.2,3.6
325,だいず［その他］湯葉生,231,21.8,13.7,4.1,0
326,だいず［その他］湯葉干し乾,530,50.4,32.1,7.2,0
327,だいず［その他］湯葉干し湯戻し,161,15.7,10.6,0.1,0
328,だいず［その他］金山寺みそ,256,6.9,3.2,50,5.1
329,だいず［その他］ひしおみそ,206,6.5,2.7,38.8,4.8
330,だいず［その他］テンペ,202,15.8,9,15.4,0
331,つるあずき全粒乾,348,20.8,1.6,61.8,0
332,つるあずき全粒ゆで,159,9.7,1,27.5,0
333,ひよこまめ全粒乾,374,20,5.2,61.5,0
334,ひよこまめ全粒ゆで,171,9.5,2.5,27.4,0
335,ひよこまめ全粒フライ味付け,419,18.8,10.4,62.6,1.8
336,べにばないんげん全粒乾,332,17.2,1.7,61.2,0
337,べにばないんげん全粒ゆで,121,6.2,0.6,22.3,0
338,らいまめ全粒乾,351,21.9,1.8,60.8,0
339,らいまめ全粒ゆで,152,9.6,0.9,26,0
340,りょくとう全粒乾,354,25.1,1.5,59.1,0
341,りょくとう全粒ゆで,137,10.2,0.6,22.5,0
342,レンズまめ全粒乾,352,23.2,1.5,60.7,0
343,レンズまめ全粒ゆで,170,11.2,0.8,29.1,0
344,アーモンド乾,587,19.6,51.8,20.9,0
345,アーモンドフライ味付け,606,19.2,53.6,22.3,0.3
346,アーモンドいり無塩,608,20.3,54.1,20.7,0
347,あさ乾,463,29.5,27.9,31.3,0
348,あまにいり,564,21.9,43.5,30.5,0.2
349,えごま乾,544,17.7,43.4,29.4,0
350,カシューナッツフライ味付け,576,19.8,47.6,26.7,0.6
351,かぼちゃいり味付け,574,26.5,51.8,12,0.1
352,かやいり,665,8.7,64.9,22.6,0
353,ぎんなん生,171,4.7,1.6,34.8,0
354,ぎんなんゆで,174,4.6,1.5,35.8,0
355,（くり類）日本ぐり生,164,2.8,0.5,36.9,0
356,（くり類）日本ぐりゆで,167,3.5,0.6,36.7,0
357,（くり類）日本ぐり甘露煮,238,1.8,0.4,56.8,0
358,（くり類）中国ぐり甘ぐり,222,4.9,0.9,48.5,0
359,くるみいり,674,14.6,68.8,11.7,0
360,けし乾,567,19.3,49.1,21.8,0
361,ココナッツココナッツパウダー,668,6.1,65.8,23.7,0
362,ごま乾,578,19.8,51.9,18.4,0
363,ごまいり,599,20.3,54.2,18.5,0
364,ごまむき,603,19.3,54.9,18.8,0
365,ごまねり,605,20.5,54.7,18.7,0
366,しい生,252,3.2,0.8,57.6,0
367,すいかいり味付け,546,29.6,46.4,13.4,1.5
368,とち蒸し,161,1.7,1.9,34.2,0.6
369,はす未熟生,85,5.9,0.5,14.9,0
370,はす成熟乾,344,18.3,2.3,64.3,0
371,はす成熟ゆで,133,7.3,0.8,25,0
372,ひし生,190,5.8,0.5,40.6,0
373,ピスタチオいり味付け,615,17.4,56.1,20.9,0.7
374,ひまわりフライ味付け,611,20.1,56.3,17.2,0.6
376,ブラジルナッツフライ味付け,669,14.9,69.1,9.6,0.2
377,ヘーゼルナッツフライ味付け,684,13.6,69.3,13.9,0.1
379,ペカンフライ味付け,702,9.6,73.4,13.3,0.4
380,マカダミアナッツいり味付け,720,8.3,76.7,12.2,0.5
381,まつ生,669,15.8,68.2,10.6,0
382,まついり,690,14.6,72.5,8.1,0
